"","ward_id","st_area_sh","st_length_","edit_date","objectid","globalid","DISTRICT","assigned_zip","overlap_pct"
"1","1","65893461.4401","61878.8215865",2022-06-01,"51","{DB2A2A7D-FAF1-42A4-B061-AE18C31A80BB}","1","60647",44.5501449493701
"2","2","31285111.9943","74175.9492394",2022-06-01,"52","{88F300F6-D6DF-4337-8DE3-0C2D27A5B338}","2","60610",39.9303495581166
"3","3","97773414.0062","85625.5976201",2022-06-01,"53","{4F169974-0F93-4C35-98C1-20A8415C72F5}","3","60616",26.3279757350688
"4","4","115809136.712","103594.867171",2022-06-01,"54","{02DC7BBB-BD1E-413C-994E-0A3154FD3D54}","4","60653",35.3132128306587
"5","5","112080253.112","88207.6902413",2022-06-01,"55","{0A109A41-9DED-47D7-934E-1EA1CC7EE025}","5","60615",16.9153507129923
"6","6","139202213.922","80779.8518905",2022-06-01,"56","{FD74A999-4BBA-4CE3-BEBB-CC76423037E8}","6","60621",24.8761359970001
"7","7","141492407.923","98906.567862",2022-06-01,"57","{279FCBD9-EA0D-4FFC-A8CA-EDA2676C0721}","7","60649",25.7253817242731
"8","8","179992648.531","77255.5682236",2022-06-01,"58","{2B5945BD-349C-4088-9B25-D99D4FB6C01D}","8","60619",48.7274363295691
"9","9","234489461.781","102227.294779",2022-06-01,"59","{B75B90E6-CB95-4890-BBC3-D2F313E2EE80}","9","60628",90.193039177738
"10","10","577339461.932","147455.404991",2022-06-01,"60","{19FF2026-6DDD-45DA-8DF6-B44B0C15834C}","10","60617",52.8097605144917
"11","11","127348411.748","64972.8697261",2022-06-01,"61","{C7397C87-C4AE-4C48-A00E-50D2CD1100CF}","11","60609",42.6221628459594
"12","12","133461606.465","76139.4843978",2022-06-01,"62","{EAD019CB-AA66-48C4-9338-795B4E083B59}","12",NA,NA
"13","13","148000110.282","59975.6001113",2022-06-01,"63","{883D9536-9DDE-4FB8-B340-E9A644FD1851}","13","60638",72.3286138327666
"14","14","121310860.155","72296.2506632",2022-06-01,"64","{612295DC-E128-468C-B0C9-A1ADE1CB1C84}","14","60632",77.9167240418348
"15","15","83078619.1819","107657.780595",2022-06-01,"65","{51F05987-1A65-4707-B17E-98C8709061B1}","15",NA,NA
"16","16","125852367.183","90382.5060377",2022-06-01,"66","{B54690B6-21DF-44F5-B898-D73EF9976BDC}","16","60636",38.2114679900442
"17","17","130170371.78","90154.7815217",2022-06-01,"67","{A0475DAB-473E-447B-9F82-AEC0CA483C93}","17","60620",49.4180096359664
"18","18","193378866.596","79337.7519299",2022-06-01,"68","{E22B6995-91F8-4C49-A9F3-4085D503F2A4}","18","60652",66.1434857463851
"19","19","219989924.701","101405.125517",2022-06-01,"69","{91001AF5-B4E0-4F45-A1CB-7C22070BA22D}","19","60655",52.0942207378072
"20","20","145349873.63","100221.251179",2022-06-01,"70","{1EA93731-81AC-42D6-9711-283C3A3CA2BE}","20","60637",38.6472595004675
"21","21","211876734.8","92642.0060313",2022-06-01,"71","{BA7C81E8-7DEB-46DF-8E71-95F9AE112FF3}","21","60643",47.1789611568481
"22","22","105509646.415","60413.9871542",2022-06-01,"72","{0705D4DE-80BF-473A-B3B7-078D63AD0298}","22",NA,NA
"23","23","116830501.314","94602.2267527",2022-06-01,"73","{51BB999E-306A-4091-8F7E-4241AACA3340}","23","60629",43.6306562341074
"24","24","111999985.376","68816.5972318",2022-06-01,"74","{9ED052F7-F703-4A2D-A829-363FB60472C4}","24","60623",63.3081555629578
"25","25","93297798.4071","80678.8871747",2022-06-01,"75","{B1A8F67E-3BEB-4E6A-967B-DB2271B162C5}","25","60608",74.2016408373983
"26","26","77679609.1124","60930.8480902",2022-06-01,"76","{BB18C0C9-4A3A-43F8-A953-6A8B4D2487D5}","26","60622",22.6176234716361
"27","27","159575008.627","129446.88536",2022-06-01,"77","{5EFBE372-72FB-4702-8C3C-BA882825EEF1}","27","60612",44.5412882386069
"28","28","160043901.183","129592.82027",2022-06-01,"78","{65BDECD2-AB03-4F1B-8025-49E3B1029A49}","28","60624",33.8488135085746
"29","29","119365954.584","97816.0791771",2022-06-01,"79","{C1A9937E-2864-4CFB-ADD5-B8397C56DC77}","29","60644",40.2337120273355
"30","30","94904560.4107","81414.5864591",2022-06-01,"80","{15C33223-51B6-456F-B790-BEC795885C33}","30","60641",45.2507396953904
"31","31","74426075.8496","52347.3680051",2022-06-01,"81","{0E9C61BE-C5B1-4051-AB5C-833CB7887482}","31","60639",43.6272955408604
"32","32","92888284.6567","47973.9242241",2022-06-01,"82","{2106D44D-07AC-4B39-A878-BEBB439D1BF3}","32","60642",6.21508184485397
"33","33","62173216.6219","48801.4353113",2022-06-01,"83","{F01E135A-54DB-49B2-867E-7F2DCD35A1F6}","33",NA,NA
"34","34","42728617.6265","75371.5060196",2022-06-01,"84","{54EBC7A4-FE32-4936-A72D-33A39D37248F}","34","60607",51.1668550911387
"35","35","76131371.9188","70987.9795948",2022-06-01,"85","{3FDB81BF-D813-4AA7-9F92-DD74FD23B646}","35","60618",54.1499984181557
"36","36","83838446.4091","118667.485047",2022-06-01,"86","{337BAF17-7684-4F7F-BFCA-0BFD2B92B869}","36","60707",17.5711003082855
"37","37","100483494.901","56306.6009689",2022-06-01,"87","{35FCA85E-7EA3-4399-9077-7EACCF85268E}","37","60651",55.4174090045167
"38","38","177565951.815","91571.5736679",2022-06-01,"88","{6E5F0557-2DCA-490E-8E7D-C5B58CA65DFA}","38","60634",82.7677263041697
"39","39","181867168.378","77704.7574871",2022-06-01,"89","{15480A27-2480-40CF-91EC-72B090F03522}","39","60646",39.9817380850398
"40","40","96644837.543","67854.2550788",2022-06-01,"90","{EA278E33-45CB-4D28-BEE1-F64C155E65B9}","40","60625",35.633449935824
"41","41","475496714.35","218605.417697",2022-06-01,"91","{C885247A-E064-4FCF-A35A-747DEC142421}","41","60666",59.0826347206246
"42","42","52534531.7702","68484.113474",2022-06-01,"92","{AE139837-FCC1-4E2A-84A3-15B2B67D65A4}","42","60611",27.3269027552514
"43","43","62237070.8676","48459.4769469",2022-06-01,"93","{1003F8BC-CAE5-46E7-8A50-95CC5B60E8C7}","43","60614",95.5493052032513
"44","44","47507846.1801","36707.4234347",2022-06-01,"94","{E181C590-6E28-4CF9-85A1-96AF19075184}","44","60657",78.6447601272142
"45","45","139434640.864","117115.300022",2022-06-01,"95","{18480250-3E08-4D68-BF2E-96E27F6503B5}","45","60630",47.8159840372863
"46","46","55927265.8849","52699.5068564",2022-06-01,"96","{C894F602-BEBF-4984-803F-736F2BB8F6DE}","46","60613",50.1215610571494
"47","47","84810290.7941","55157.0082474",2022-06-01,"97","{4F17B913-08A1-4EF6-BF20-0EF4B6478494}","47","60640",22.8654315913259
"48","48","45008904.9322","35618.1253927",2022-06-01,"98","{174DEC8E-5281-4774-831E-A7E0F6F3440D}","48","60660",52.3592986790202
"49","49","50883633.0233","37398.3599515",2022-06-01,"99","{F7B2FFFC-D9B6-463F-BFF0-8C5C2ED72D47}","49","60626",87.4229659336779
"50","50","74504794.8307","60789.2195089",2022-06-01,"100","{C4F10402-10E2-4401-BD4D-7FBDAF35E3FC}","50","60645",62.0536745558063
